userWallet,total_deposits_usd,total_borrows_usd,repayment_ratio,liquidation_count,avg_transaction_size_usd,activity_days,token_diversity,transaction_count,credit_score
0x028d10812993bf789c9c8789316f03e1985f07f2,0.00041089245418594726,3.042217215507596e-16,1.0,1.0,0.002302700318125714,0.47058823529411764,0.3333333333333333,0.0009113214160532772,511
0x028d51a69dd481428f5f1f3b222fd7328f155403,4.554417953850016e-08,0.0,0.3,1.0,4.017409488081343e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x028da245d4add9bb4dd4a6ba2c0be7b683f0ab69,5.468425685671812e-20,0.0,0.3,1.0,2.4118235806525553e-19,0.0718954248366013,0.1111111111111111,0.00014020329477742728,370
0x028db8e94e0836bdaeba5b743e0d400a3f9e90df,0.012777954736176458,0.003389533933363181,0.9449136263889095,1.0,0.009032325621416298,0.08496732026143791,0.4444444444444444,0.0016824395373291271,480
0x028e086f46912e677b909e30500c535aa10766b9,0.0,9.298121193043266e-05,1.0,1.0,0.0006112373335126798,0.13725490196078433,0.2222222222222222,0.0011917280056081318,481
0x028e7eefc575b3113dc5aca8ff3177e330e0219d,1.8794731822644065e-09,1.2611757932951038e-09,0.0,1.0,1.2162259681928294e-08,0.006535947712418301,0.3333333333333333,0.0002103049421661409,332
0x028edad1e233e1d094925ee54d71368bce668f36,0.0004746311210214434,0.000292819288059226,0.4149833342023654,1.0,0.0001946152327017209,0.22875816993464052,0.6666666666666666,0.004556607080266386,418
0x028f328c1e4ca62717b830db377ee1582bc1ece2,7.840177819927673e-05,9.995215860362364e-05,1.0,1.0,0.000879220812482589,0.7320261437908496,0.5555555555555556,0.002103049421661409,538
0x028ff776949531aada1fe98372b0f596cf170563,0.0,4.91271587002198e-05,1.0,1.0,0.0002538906321358602,0.1895424836601307,0.1111111111111111,0.0011917280056081318,481
0x029006c55f810a12a7e2e4d2ab756417e8e511e2,1.467374376607695e-07,0.0,0.3,1.0,6.471786079896228e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x029083b69bbba772dafec650c4e23f6490d93125,2.713795466696567e-06,0.00010621225212032044,0.9971382750412521,0.8461538461538461,0.0014172989911808045,0.28104575163398693,0.3333333333333333,0.0005608131791097091,467
0x0290db8c9e32507d9ff1dd5a5bdcff32ac88ba09,0.0,0.0,0.3,1.0,4.0848827749606205e-17,0.08496732026143791,0.1111111111111111,0.00014020329477742728,371
0x0291f3886409579b55806283a1e3865b82d2ff74,0.00031882967228916755,0.0,0.3,1.0,0.000804304728140673,0.48366013071895425,0.4444444444444444,0.0011216263582194182,412
0x02924ba1974a33fe4563a1f2b762847a2233d496,0.0,3.286217294426412e-16,1.0,1.0,0.003297941080907666,0.05228758169934641,0.4444444444444444,0.000981423063441991,483
0x0292c117e0fc26212b22c5843b9755e7b676c6c0,0.0,1.003885139691484e-05,1.0,1.0,0.00022463739097160809,0.16339869281045752,0.2222222222222222,0.0003505082369435682,483
0x0293fafe77e87627af48a55ec2129f769a9cb270,0.0,6.83305494149334e-17,0.9991284602506274,1.0,0.00018855987810039828,0.16993464052287582,0.5555555555555556,0.00385559060637925,496
0x02940d1967e4e8d67d47ae49dbaa5f596e471475,0.0,0.0,0.3,1.0,5.017184120389463e-06,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02946828dba18fcb7cd09e9ebf891ceaa1bd7aa6,0.001402051675978209,0.0003912588986217927,0.006789025795345888,1.0,0.0014361687378578857,0.20261437908496732,0.3333333333333333,0.0009113214160532772,347
0x02948cbed87c7ac0beb2488396a3886b9f656634,2.0693749141984193e-09,4.3363966669215037e-10,0.0,1.0,8.366307861978983e-09,0.006535947712418301,0.1111111111111111,0.0002103049421661409,325
0x029540b12432897be480e69f38001b8e29ebd295,9.108050345040946e-08,0.0,0.3,1.0,8.034126038687014e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x029571abceddd08d74c97010eba66f0a7d13c087,1.4918683602502507e-09,1.2555123186768097e-10,0.0,1.0,7.570751741313e-09,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x0295cb6cd98aa3f2a8ae832a1b9c6f2b8a7160df,0.00412363013156344,0.0020286167707696725,0.33501850143023604,0.9230769230769231,0.005065755343340519,0.6862745098039216,0.6666666666666666,0.0018927444794952682,427
0x02961914072c1aaa8e0a3c8477874b311079b800,1.5160221339405951e-05,4.58485682239631e-18,0.22543248464190366,0.9615384615384616,8.357930923839907e-06,0.058823529411764705,0.3333333333333333,0.0011216263582194182,360
0x029832df0ace2538cdfbbd4fa198667ef84e7f68,5.0237306152593553e-20,0.0,0.3,1.0,4.4313857981011055e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x0298b2ecdef68bc139b098461217a5b3161b69c8,0.0,0.0,0.3,1.0,0.0016962378102061918,0.09803921568627451,0.1111111111111111,0.08601472134595163,375
0x02996c1eaf1ea3de391ed7c748ca6c0762cd5f04,0.0,4.059962743503367e-05,0.7346355374817714,1.0,3.866563105363099e-05,0.673202614379085,0.4444444444444444,0.003925692253767964,490
0x0299cb22804ccda6eb64b5c891de04d9f526cccb,5.048880439766056e-08,1.766109414000753e-07,1.0,1.0,3.215632832244971e-06,0.1437908496732026,0.2222222222222222,0.0005608131791097091,482
0x029a3d224e8c5daf8d5126f35502d7aecd23fb02,4.578624305975352e-08,0.0,0.3,1.0,4.038761684934062e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x029ac3b28fff4be7c9b8853210a15c45e733a0b3,2.7258626003129254e-07,0.0,0.3,1.0,1.2022289549036695e-06,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x029b56845268708b6b05a90f761ebfe15151c738,3.5325304211742e-05,1.7464656699441233e-05,0.7501228215412294,0.9615384615384616,2.5874593758282613e-05,0.3137254901960784,0.7777777777777778,0.0029442691903259727,471
0x029b8b56a2b189b9485d32f60884ca1fa1cc3d6e,4.487460785862931e-12,0.0,0.3,1.0,3.9583471963259314e-11,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x029bc12540dc84ed8282d36ebc268b5762a64346,1.2047186068021818e-05,0.0,0.3,1.0,0.0001062671017565246,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,2.718912451551083e-06,7.6161967859604715e-06,1.0,1.0,0.0005689578932086219,0.08496732026143791,0.3333333333333333,0.0011216263582194182,481
0x029c7afb648193e67014467bf18beb4cf395c879,6.558589651484744e-06,0.0,0.3,1.0,5.7852706012704734e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x029ce20ee686f00a1200b116086f90a682e30092,0.0,2.2371607761142868e-05,0.9071229420505973,1.0,0.0001875791185281396,0.08496732026143791,0.3333333333333333,0.0011917280056081318,468
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,6.764914670729639e-08,5.103343668223736e-09,0.0,1.0,3.3864247313000557e-07,0.006535947712418301,0.2222222222222222,0.00014020329477742728,329
0x029d81af39e6969033906aa51ba0a2e5f055fd43,0.0,5.593938164912308e-06,1.0,1.0,2.5361369150672863e-05,0.37254901960784315,0.5555555555555556,0.0018927444794952682,511
0x029de7a8c9511978c4795beccf60553d36318cfd,0.0015500760916867468,0.0003470066754551475,0.9905476013988774,1.0,0.0013393508849317505,0.38562091503267976,0.4444444444444444,0.0014020329477742728,507
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,4.926890600241539e-06,1.926374549427678e-05,0.9991644720272099,1.0,9.086570637679445e-06,0.5686274509803921,0.8888888888888888,0.011216263582194182,539
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,4.9732091659808573e-20,0.0,0.3,1.0,4.386821300125796e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02a0788f463bf8fa2754fa49cd89cb1e079ca046,5.0364773373402785e-20,0.0,0.3,1.0,4.442629562452277e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,0.00015568268803798428,0.00011394521151854458,0.3325369898413301,1.0,0.0001525603535507532,0.7647058823529411,0.7777777777777778,0.008061689449702068,449
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,7.698259587765244e-11,0.0,0.3,1.0,6.790562794847909e-10,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02a16e93539e8043766befc1d941835ef18a77d9,8.552455711898612e-07,0.00027061469075507084,0.8574848371768915,1.0,0.0006546076038099732,0.058823529411764705,0.7777777777777778,0.0011216263582194182,475
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,4.450322853520087e-05,0.00010915243767385888,0.8374273614798399,0.0,1.0828851724002132e-05,0.3333333333333333,0.6666666666666666,0.02565720294426919,311
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,0.0001996830161893823,0.0,0.3,1.0,0.000880692606581911,0.006535947712418301,0.2222222222222222,0.00014020329477742728,370
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,1.402730134641203e-05,2.7422572818735878e-05,0.8409001108964,1.0,0.0001380274368622361,0.6274509803921569,0.5555555555555556,0.0012618296529968455,507
0x02a4ac561a49bd3f4a51f97b8f5d697a4eeea26c,2.226474813489774e-11,0.0,0.3,1.0,2.8056465898526086e-12,0.1437908496732026,0.3333333333333333,0.004907115317209955,383
0x02a4b730674d63f39160a55a73f2d3557a230c1f,6.915312266433402e-06,0.0,0.3,1.0,1.2199864568579327e-05,0.058823529411764705,0.3333333333333333,0.0003505082369435682,377
0x02a5948adf2f74c62c6feb8282786e4303e5275d,5.3871575112493984e-08,0.0,0.3,1.0,4.7519612645973523e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02a5c129419ffe445e6c07357715994a513741f6,0.000517508930151394,9.748062678664394e-05,0.17078316481388658,0.9230769230769231,8.335642495898364e-05,0.5686274509803921,0.8888888888888888,0.005538030143708377,401
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,0.0004636804246768829,0.00011360399765003438,0.11195874070667994,1.0,0.0007203887237727845,0.3790849673202614,0.4444444444444444,0.0006309148264984228,377
0x02a73cd5c9135b68798838407a136b41ddea3c5e,0.00012675062901574776,9.729314457193172e-05,0.6139045157612184,1.0,6.252860214824053e-05,0.3660130718954248,0.3333333333333333,0.006098843322818086,445
0x02a73d22bd486381e61eca664377a06c446d5316,9.275991787168332e-08,0.0,0.3,1.0,4.0911328071716403e-07,0.026143790849673203,0.1111111111111111,0.00014020329477742728,367
0x02a7c650e9a1a2d66deab637c07e1d627587c083,0.020555436498275546,0.003431788050918121,0.0,0.8461538461538461,0.0026459507259265,0.6013071895424836,0.6666666666666666,0.006239046617595514,362
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,4.636506912997748e-20,0.0,0.3,1.0,4.0898193913200305e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,0.00020078176352211402,3.0970468009119384e-05,0.0,1.0,0.00037665955707253497,0.3333333333333333,0.2222222222222222,0.0004206098843322818,351
0x02a804c44c2ea1f8668904b3f52db0b41cd3782b,4.884767613207685e-08,0.0,0.3,1.0,4.308807833454115e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02a83b64466333f227303407d37c7e8e8fefd5b6,0.0005829425450065723,0.0,0.3,1.0,0.0036492456207471496,0.27450980392156865,0.1111111111111111,0.0037153873116018226,385
0x02a84f912d51ca31f8505789c648b842c576cf45,1.4238657827269677e-07,0.0,0.3,1.0,6.279893460860514e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,2.121680660899684e-05,2.374226435964829e-06,0.39415153169633294,1.0,4.808065687698951e-06,0.43137254901960786,0.6666666666666666,0.003645285664213109,430
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,0.004187698118770031,0.0037488900134218925,0.4079520121877601,1.0,0.007951146172712068,0.47058823529411764,0.1111111111111111,0.0015422362425516999,415
0x02a9cc149af402d3be54456c16da64f5004d467d,1.031427431201565e-07,0.0,0.3,1.0,4.5490624601918024e-07,0.013071895424836602,0.1111111111111111,0.00014020329477742728,366
0x02aa6d3779d28383d69cd4221cd7dc2685011337,0.0,3.5141455939533356e-05,1.0,1.0,0.0002512277218283509,0.30718954248366015,0.7777777777777778,0.001962846126883982,515
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,0.0,0.0,0.3,1.0,7.805459053649496e-12,0.1111111111111111,0.1111111111111111,0.00014020329477742728,373
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,5.080474847747343e-08,0.0,0.3,1.0,2.240719677477687e-07,0.0392156862745098,0.2222222222222222,0.00014020329477742728,372
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,0.0,0.0,0.3,1.0,0.0001615388691656038,0.006535947712418301,0.3333333333333333,0.0002103049421661409,373
0x02ac4c9dca975e634793849092d2d5eac8d088c2,1.2076995919055975e-05,5.093941572341134e-07,0.0,1.0,1.6367289289271318e-05,0.4117647058823529,0.4444444444444444,0.0004907115317209955,364
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,4.4077503659132277e-08,0.0,0.3,1.0,1.9440176901358837e-07,0.05228758169934641,0.1111111111111111,0.00014020329477742728,369
0x02acfb247839cf5215aec318227dda400011e2ef,4.664293270517449e-20,0.0,0.3,1.0,4.114329477453979e-19,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,0.0020135566138439432,0.0010703541253606042,0.8507512912759626,1.0,0.0016877779492805549,0.8235294117647058,0.6666666666666666,0.006659656501927795,528
0x02ada5d70b06b6db17011ed129b9b1738de45538,0.0,0.0,0.3,1.0,0.0014081841514405839,0.006535947712418301,0.2222222222222222,0.00014020329477742728,370
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,0.006845178195701135,0.0012368507222524827,1.0,1.0,0.0023547305095651737,0.9215686274509803,0.7777777777777778,0.008131791097090781,562
0x02aef62867532fbddf4521b3889a5af09b5333d8,3.07439133641914e-06,6.591423706738365e-05,0.9806593533849308,1.0,0.00037330003209017434,0.058823529411764705,0.2222222222222222,0.000981423063441991,472
0x02af03e62f2b267f460455f60f87842fe2807b7b,8.290823767188536e-09,0.0,0.3,1.0,7.313258116365312e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02af6f4620c185ba1aab781282a67f21106a2d61,6.584776185704946e-11,9.198978012860662e-13,0.0,1.0,2.976789367843956e-10,0.006535947712418301,0.1111111111111111,0.00014020329477742728,325
0x02af867ab593ffb436e9102eec9b1ca5a693620a,5.072311154926285e-10,1.7003735686963217e-11,0.0,1.0,2.3713242170143476e-09,0.006535947712418301,0.2222222222222222,0.00014020329477742728,329
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,0.00017439403758116626,9.356171517243343e-05,0.05304289615551433,1.0,4.7351533877996426e-05,0.48366013071895425,0.7777777777777778,0.009884332281808622,388
0x02b04b832848dc70f98cc792cb005819df0959eb,7.395123966592501e-08,0.0,0.3,1.0,1.63079242451893e-07,0.032679738562091505,0.1111111111111111,0.00028040658955485456,367
0x02b04fd27fb898e6face6df1888f72906b5ba11c,6.416827369841225e-08,0.0,0.3,1.0,2.8301117091359867e-07,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x02b05a37642df584a9586ffd1008b1898f470835,0.0003620699229086159,3.52902210612109e-05,1.0,1.0,0.00021808567134339526,0.45098039215686275,0.6666666666666666,0.0024535576586049773,521
0x02b0f2fdd791d194a5d941579a696894d67c38b2,2.7848046774853e-05,2.5090140972169442e-18,1.0,1.0,3.791463677123514e-05,0.38562091503267976,0.4444444444444444,0.0014721345951629863,508
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,0.0,0.01775236661591088,1.0,1.0,0.14394993234379375,0.0784313725490196,0.2222222222222222,0.0012618296529968455,488
0x02b202a0389ac791190121c2508e3532ad2cd297,8.586617219855336e-09,0.0,0.3,1.0,7.574174754956069e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,4.962015068491514e-08,0.0,0.3,1.0,4.3769470914080444e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,0.0,0.00032971005333263625,1.0,1.0,0.004900892579291247,0.006535947712418301,0.2222222222222222,0.0003505082369435682,472
0x02b2922c1163d06facf7c62d98a35e687e2741dd,1.0090053736680698e-08,0.0,0.3,1.0,8.900342047599119e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b2b3835e863da7c7aec928586cee0b04a261da,0.0,1.777441634121302e-17,1.0,1.0,0.00043471545911268284,0.006535947712418301,0.2222222222222222,0.00028040658955485456,471
0x02b32bf15b786bced6a40e1834b91986cc30531d,8.84566460229389e-09,0.0,0.3,1.0,7.802678028616218e-08,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b3f9bfdf978bbe7434467761a706d44311a065,6.328518742329837e-05,5.060932540563798e-06,0.0,1.0,7.97651742888704e-05,0.29411764705882354,0.5555555555555556,0.0005608131791097091,359
0x02b40f2f6b29db95866775e732352f6686885fa3,0.0029685240712881687,0.001651265232064668,0.00022101439570289478,1.0,0.0010683920020777122,0.477124183006536,0.3333333333333333,0.003434980722046968,365
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,0.0004302449197249041,4.306067936570508e-05,1.0,1.0,0.0001616577726864767,0.37254901960784315,0.4444444444444444,0.0037854889589905363,507
0x02b4d35435f702921a56b5c993c999b6b8eab1df,0.0,8.738730702812266e-18,1.0,0.9230769230769231,5.392801022993046e-06,0.3202614379084967,0.3333333333333333,0.0006309148264984228,485
0x02b537c80038f273820b51deda8d904b8f2748ef,3.945524943158881e-07,1.2231596866672665e-05,1.0,1.0,0.00019894882631071086,0.16993464052287582,0.2222222222222222,0.0005608131791097091,484
0x02b56b480fd9350fc83dbe2918a76c60232b4001,0.0,4.016174490774818e-05,1.0,1.0,8.08956101287522e-05,0.0392156862745098,0.1111111111111111,0.002663862600771118,470
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,5.475238709551532e-06,0.0,0.3,1.0,0.00031030669944755813,0.10457516339869281,0.4444444444444444,0.0007010164738871364,384
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,5.530045492882785e-08,0.0,0.3,1.0,4.878001417030333e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b664da23a3b5480f710785fd5926ee1d055788,4.030022437640748e-06,1.9712100949755723e-05,0.9067662546615527,1.0,5.986601738713764e-05,0.28104575163398693,0.1111111111111111,0.0015422362425516999,474
0x02b6e3488b382c93f3f80abb237eb9fef16283be,0.0,0.0,0.3,1.0,0.0008540858593025403,0.013071895424836602,0.2222222222222222,0.0002103049421661409,370
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,0.0003463493359664588,0.0005789739551676937,0.2749729008727016,1.0,0.0005442468776793121,0.6405228758169934,0.7777777777777778,0.006659656501927795,432
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,6.248444268410826e-08,0.0,0.3,1.0,5.511694259074538e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,4.725316670037777e-06,0.0,0.3,1.0,4.1681576475323765e-05,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,6.93500388114511e-08,0.0,0.3,1.0,0.0020125879355483594,0.1895424836601307,0.2222222222222222,0.00028040658955485456,382
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,0.008495142444797318,0.01792826327626201,0.7774919898234043,1.0,0.005069485139531025,0.48366013071895425,0.7777777777777778,0.010375043813529617,497
0x02b9dee806bc6e1093e348336d35b0866908712b,0.003118936403121456,0.0023567802416966316,0.6475261240158765,1.0,0.01307993550892218,0.3137254901960784,0.5555555555555556,0.0011917280056081318,456
0x02babb5826d85c6a6354b923e94e7e9bb2643507,4.934732268953896e-08,0.0,0.3,1.0,4.3528811890612486e-07,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,0.0,0.0,0.3,1.0,0.0004164773881978436,0.006535947712418301,0.1111111111111111,0.00014020329477742728,366
0x02bc46b19b1ea69c3e70918c899526e5adad7435,4.5396637563970315e-22,0.0,0.3,1.0,4.0043949484766636e-21,0.006535947712418301,0.1111111111111111,7.010164738871364e-05,366
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,2.104765090518341e-05,8.666768643139071e-06,0.0,0.8461538461538461,2.3033391289211154e-05,0.29411764705882354,0.5555555555555556,0.000981423063441991,333
0x02bd126623a52f35c2df74208e73c5c7ded740d3,0.0,5.190178206831816e-17,0.5056933729330451,0.9615384615384616,0.00042432107371506277,0.3660130718954248,0.4444444444444444,0.0011216263582194182,426
0x02bd653274feaa6e43618310400c5d1337758d1d,6.503961542300348e-06,2.7129660768795e-07,1.0,1.0,1.1093723200564876e-05,0.0196078431372549,0.3333333333333333,0.0004206098843322818,477
